START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 12:23:40 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 0.5 --seeds 0 1 2 3 4 5
2026-06-21 12:23:43,292 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=0.5, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 39 | train_loss: 0.2499:  40%|████      | 40/100 [00:46<01:03,  1.06s/it]
Epoch 40 | train_loss: 0.2499:  40%|████      | 40/100 [00:48<01:03,  1.06s/it]
Epoch 40 | train_loss: 0.2499:  41%|████      | 41/100 [00:48<01:04,  1.09s/it]
Epoch 41 | train_loss: 0.2528:  41%|████      | 41/100 [00:49<01:04,  1.09s/it]
Epoch 41 | train_loss: 0.2528:  42%|████▏     | 42/100 [00:49<01:03,  1.10s/it]
Epoch 42 | train_loss: 0.2517:  42%|████▏     | 42/100 [00:50<01:03,  1.10s/it]
Epoch 42 | train_loss: 0.2517:  43%|████▎     | 43/100 [00:50<01:02,  1.10s/it]
Epoch 43 | train_loss: 0.2496:  43%|████▎     | 43/100 [00:51<01:02,  1.10s/it]
Epoch 43 | train_loss: 0.2496:  44%|████▍     | 44/100 [00:51<01:00,  1.08s/it]
Epoch 44 | train_loss: 0.2471:  44%|████▍     | 44/100 [00:52<01:00,  1.08s/it]
Epoch 44 | train_loss: 0.2471:  45%|████▌     | 45/100 [00:52<00:58,  1.06s/it]
Epoch 45 | train_loss: 0.2446:  45%|████▌     | 45/100 [00:53<00:58,  1.06s/it]
Epoch 45 | train_loss: 0.2446:  46%|████▌     | 46/100 [00:53<00:57,  1.07s/it]
Epoch 46 | train_loss: 0.2495:  46%|████▌     | 46/100 [00:54<00:57,  1.07s/it]
Epoch 46 | train_loss: 0.2495:  47%|████▋     | 47/100 [00:54<00:56,  1.07s/it]
Epoch 47 | train_loss: 0.2477:  47%|████▋     | 47/100 [00:55<00:56,  1.07s/it]
Epoch 47 | train_loss: 0.2477:  48%|████▊     | 48/100 [00:55<00:56,  1.08s/it]
Epoch 48 | train_loss: 0.2519:  48%|████▊     | 48/100 [00:56<00:56,  1.08s/it]
Epoch 48 | train_loss: 0.2519:  49%|████▉     | 49/100 [00:56<00:54,  1.07s/it]
Epoch 49 | train_loss: 0.2524:  49%|████▉     | 49/100 [00:57<00:54,  1.07s/it]
Epoch 49 | train_loss: 0.2524:  50%|█████     | 50/100 [00:57<00:52,  1.06s/it]
Epoch 50 | train_loss: 0.2495:  50%|█████     | 50/100 [00:58<00:52,  1.06s/it]
Epoch 50 | train_loss: 0.2495:  51%|█████     | 51/100 [00:58<00:51,  1.05s/it]
Epoch 51 | train_loss: 0.2458:  51%|█████     | 51/100 [00:59<00:51,  1.05s/it]
Epoch 51 | train_loss: 0.2458:  52%|█████▏    | 52/100 [00:59<00:49,  1.03s/it]
Epoch 52 | train_loss: 0.2461:  52%|█████▏    | 52/100 [01:00<00:49,  1.03s/it]
Epoch 52 | train_loss: 0.2461:  53%|█████▎    | 53/100 [01:00<00:49,  1.06s/it]
Epoch 53 | train_loss: 0.2469:  53%|█████▎    | 53/100 [01:02<00:49,  1.06s/it]
Epoch 53 | train_loss: 0.2469:  54%|█████▍    | 54/100 [01:02<00:54,  1.19s/it]
Epoch 54 | train_loss: 0.2479:  54%|█████▍    | 54/100 [01:03<00:54,  1.19s/it]
Epoch 54 | train_loss: 0.2479:  55%|█████▌    | 55/100 [01:03<00:58,  1.31s/it]
Epoch 55 | train_loss: 0.2486:  55%|█████▌    | 55/100 [01:05<00:58,  1.31s/it]
Epoch 55 | train_loss: 0.2486:  56%|█████▌    | 56/100 [01:05<01:02,  1.42s/it]
Epoch 56 | train_loss: 0.2475:  56%|█████▌    | 56/100 [01:07<01:02,  1.42s/it]
Epoch 56 | train_loss: 0.2475:  57%|█████▋    | 57/100 [01:07<01:03,  1.48s/it]
Epoch 57 | train_loss: 0.2459:  57%|█████▋    | 57/100 [01:08<01:03,  1.48s/it]
Epoch 57 | train_loss: 0.2459:  58%|█████▊    | 58/100 [01:08<01:03,  1.51s/it]
Epoch 58 | train_loss: 0.2473:  58%|█████▊    | 58/100 [01:10<01:03,  1.51s/it]
Epoch 58 | train_loss: 0.2473:  59%|█████▉    | 59/100 [01:10<01:02,  1.54s/it]
Epoch 59 | train_loss: 0.2450:  59%|█████▉    | 59/100 [01:11<01:02,  1.54s/it]
Epoch 59 | train_loss: 0.2450:  60%|██████    | 60/100 [01:11<01:02,  1.55s/it]
Epoch 60 | train_loss: 0.2482:  60%|██████    | 60/100 [01:13<01:02,  1.55s/it]
Epoch 60 | train_loss: 0.2482:  61%|██████    | 61/100 [01:13<01:01,  1.57s/it]
Epoch 61 | train_loss: 0.2482:  61%|██████    | 61/100 [01:15<01:01,  1.57s/it]
Epoch 61 | train_loss: 0.2482:  62%|██████▏   | 62/100 [01:15<01:00,  1.59s/it]
Epoch 62 | train_loss: 0.2459:  62%|██████▏   | 62/100 [01:16<01:00,  1.59s/it]
Epoch 62 | train_loss: 0.2459:  63%|██████▎   | 63/100 [01:16<00:59,  1.62s/it]
Epoch 63 | train_loss: 0.2454:  63%|██████▎   | 63/100 [01:18<00:59,  1.62s/it]
Epoch 63 | train_loss: 0.2454:  64%|██████▍   | 64/100 [01:18<00:57,  1.61s/it]
Epoch 64 | train_loss: 0.2460:  64%|██████▍   | 64/100 [01:20<00:57,  1.61s/it]
Epoch 64 | train_loss: 0.2460:  65%|██████▌   | 65/100 [01:20<00:56,  1.60s/it]
Epoch 65 | train_loss: 0.2426:  65%|██████▌   | 65/100 [01:21<00:56,  1.60s/it]
Epoch 65 | train_loss: 0.2426:  66%|██████▌   | 66/100 [01:21<00:53,  1.59s/it]
Epoch 66 | train_loss: 0.2442:  66%|██████▌   | 66/100 [01:23<00:53,  1.59s/it]
Epoch 66 | train_loss: 0.2442:  67%|██████▋   | 67/100 [01:23<00:52,  1.58s/it]
Epoch 67 | train_loss: 0.2430:  67%|██████▋   | 67/100 [01:24<00:52,  1.58s/it]
Epoch 67 | train_loss: 0.2430:  68%|██████▊   | 68/100 [01:24<00:50,  1.59s/it]
Epoch 68 | train_loss: 0.2456:  68%|██████▊   | 68/100 [01:26<00:50,  1.59s/it]
Epoch 68 | train_loss: 0.2456:  69%|██████▉   | 69/100 [01:26<00:50,  1.63s/it]
Epoch 69 | train_loss: 0.2453:  69%|██████▉   | 69/100 [01:28<00:50,  1.63s/it]
Epoch 69 | train_loss: 0.2453:  70%|███████   | 70/100 [01:28<00:48,  1.62s/it]
Epoch 70 | train_loss: 0.2429:  70%|███████   | 70/100 [01:29<00:48,  1.62s/it]
Epoch 70 | train_loss: 0.2429:  71%|███████   | 71/100 [01:29<00:46,  1.61s/it]
Epoch 71 | train_loss: 0.2431:  71%|███████   | 71/100 [01:31<00:46,  1.61s/it]
Epoch 71 | train_loss: 0.2431:  72%|███████▏  | 72/100 [01:31<00:45,  1.64s/it]
Epoch 72 | train_loss: 0.2433:  72%|███████▏  | 72/100 [01:33<00:45,  1.64s/it]
Epoch 72 | train_loss: 0.2433:  73%|███████▎  | 73/100 [01:33<00:45,  1.68s/it]
Epoch 73 | train_loss: 0.2420:  73%|███████▎  | 73/100 [01:34<00:45,  1.68s/it]
Epoch 73 | train_loss: 0.2420:  74%|███████▍  | 74/100 [01:34<00:43,  1.66s/it]
Epoch 74 | train_loss: 0.2432:  74%|███████▍  | 74/100 [01:36<00:43,  1.66s/it]
Epoch 74 | train_loss: 0.2432:  75%|███████▌  | 75/100 [01:36<00:41,  1.66s/it]
Epoch 75 | train_loss: 0.2415:  75%|███████▌  | 75/100 [01:38<00:41,  1.66s/it]
Epoch 75 | train_loss: 0.2415:  76%|███████▌  | 76/100 [01:38<00:39,  1.64s/it]
Epoch 76 | train_loss: 0.2443:  76%|███████▌  | 76/100 [01:39<00:39,  1.64s/it]
Epoch 76 | train_loss: 0.2443:  77%|███████▋  | 77/100 [01:39<00:37,  1.64s/it]
Epoch 77 | train_loss: 0.2416:  77%|███████▋  | 77/100 [01:41<00:37,  1.64s/it]
Epoch 77 | train_loss: 0.2416:  78%|███████▊  | 78/100 [01:41<00:36,  1.65s/it]
Epoch 78 | train_loss: 0.2412:  78%|███████▊  | 78/100 [01:42<00:36,  1.65s/it]
Epoch 78 | train_loss: 0.2412:  79%|███████▉  | 79/100 [01:42<00:34,  1.64s/it]
Epoch 79 | train_loss: 0.2403:  79%|███████▉  | 79/100 [01:44<00:34,  1.64s/it]
Epoch 79 | train_loss: 0.2403:  80%|████████  | 80/100 [01:44<00:33,  1.66s/it]
Epoch 80 | train_loss: 0.2432:  80%|████████  | 80/100 [01:46<00:33,  1.66s/it]
Epoch 80 | train_loss: 0.2432:  81%|████████  | 81/100 [01:46<00:31,  1.67s/it]
Epoch 81 | train_loss: 0.2409:  81%|████████  | 81/100 [01:47<00:31,  1.67s/it]
Epoch 81 | train_loss: 0.2409:  82%|████████▏ | 82/100 [01:47<00:29,  1.62s/it]
Epoch 82 | train_loss: 0.2417:  82%|████████▏ | 82/100 [01:49<00:29,  1.62s/it]
Epoch 82 | train_loss: 0.2417:  83%|████████▎ | 83/100 [01:49<00:27,  1.61s/it]
Epoch 83 | train_loss: 0.2457:  83%|████████▎ | 83/100 [01:51<00:27,  1.61s/it]
Epoch 83 | train_loss: 0.2457:  84%|████████▍ | 84/100 [01:51<00:25,  1.61s/it]
Epoch 84 | train_loss: 0.2436:  84%|████████▍ | 84/100 [01:52<00:25,  1.61s/it]
Epoch 84 | train_loss: 0.2436:  85%|████████▌ | 85/100 [01:52<00:23,  1.57s/it]
Epoch 85 | train_loss: 0.2429:  85%|████████▌ | 85/100 [01:53<00:23,  1.57s/it]
Epoch 85 | train_loss: 0.2429:  86%|████████▌ | 86/100 [01:53<00:19,  1.39s/it]
Epoch 86 | train_loss: 0.2447:  86%|████████▌ | 86/100 [01:54<00:19,  1.39s/it]
Epoch 86 | train_loss: 0.2447:  87%|████████▋ | 87/100 [01:54<00:16,  1.27s/it]
Epoch 87 | train_loss: 0.2391:  87%|████████▋ | 87/100 [01:55<00:16,  1.27s/it]
Epoch 87 | train_loss: 0.2391:  88%|████████▊ | 88/100 [01:55<00:14,  1.19s/it]
Epoch 88 | train_loss: 0.2398:  88%|████████▊ | 88/100 [01:56<00:14,  1.19s/it]
Epoch 88 | train_loss: 0.2398:  89%|████████▉ | 89/100 [01:56<00:12,  1.15s/it]
Epoch 89 | train_loss: 0.2413:  89%|████████▉ | 89/100 [01:57<00:12,  1.15s/it]
Epoch 89 | train_loss: 0.2413:  90%|█████████ | 90/100 [01:57<00:11,  1.14s/it]
Epoch 90 | train_loss: 0.2415:  90%|█████████ | 90/100 [01:58<00:11,  1.14s/it]
Epoch 90 | train_loss: 0.2415:  91%|█████████ | 91/100 [01:58<00:09,  1.11s/it]
Epoch 91 | train_loss: 0.2402:  91%|█████████ | 91/100 [01:59<00:09,  1.11s/it]
Epoch 91 | train_loss: 0.2402:  92%|█████████▏| 92/100 [01:59<00:08,  1.08s/it]
Epoch 92 | train_loss: 0.2404:  92%|█████████▏| 92/100 [02:00<00:08,  1.08s/it]
Epoch 92 | train_loss: 0.2404:  93%|█████████▎| 93/100 [02:00<00:07,  1.07s/it]
Epoch 93 | train_loss: 0.2395:  93%|█████████▎| 93/100 [02:01<00:07,  1.07s/it]
Epoch 93 | train_loss: 0.2395:  94%|█████████▍| 94/100 [02:01<00:06,  1.06s/it]
Epoch 94 | train_loss: 0.2411:  94%|█████████▍| 94/100 [02:02<00:06,  1.06s/it]
Epoch 94 | train_loss: 0.2411:  95%|█████████▌| 95/100 [02:02<00:05,  1.07s/it]
Epoch 95 | train_loss: 0.2384:  95%|█████████▌| 95/100 [02:03<00:05,  1.07s/it]
Epoch 95 | train_loss: 0.2384:  96%|█████████▌| 96/100 [02:03<00:04,  1.08s/it]
Epoch 96 | train_loss: 0.2372:  96%|█████████▌| 96/100 [02:05<00:04,  1.08s/it]
Epoch 96 | train_loss: 0.2372:  97%|█████████▋| 97/100 [02:05<00:03,  1.07s/it]
Epoch 97 | train_loss: 0.2428:  97%|█████████▋| 97/100 [02:06<00:03,  1.07s/it]
Epoch 97 | train_loss: 0.2428:  98%|█████████▊| 98/100 [02:06<00:02,  1.06s/it]
Epoch 98 | train_loss: 0.2414:  98%|█████████▊| 98/100 [02:07<00:02,  1.06s/it]
Epoch 98 | train_loss: 0.2414:  99%|█████████▉| 99/100 [02:07<00:01,  1.07s/it]
Epoch 99 | train_loss: 0.2379:  99%|█████████▉| 99/100 [02:08<00:01,  1.07s/it]
Epoch 99 | train_loss: 0.2379: 100%|██████████| 100/100 [02:08<00:00,  1.06s/it]
Epoch 99 | train_loss: 0.2379: 100%|██████████| 100/100 [02:08<00:00,  1.28s/it]
#Test_f1: 0.7511±0.0410
####### Run 3 for seed 3

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3553:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3553:   1%|          | 1/100 [00:01<02:23,  1.45s/it]
Epoch 1 | train_loss: 0.2783:   1%|          | 1/100 [00:02<02:23,  1.45s/it]
Epoch 1 | train_loss: 0.2783:   2%|▏         | 2/100 [00:02<02:24,  1.48s/it]
Epoch 2 | train_loss: 0.2689:   2%|▏         | 2/100 [00:04<02:24,  1.48s/it]
Epoch 2 | train_loss: 0.2689:   3%|▎         | 3/100 [00:04<02:24,  1.49s/it]
Epoch 3 | train_loss: 0.2666:   3%|▎         | 3/100 [00:05<02:24,  1.49s/it]
Epoch 3 | train_loss: 0.2666:   4%|▍         | 4/100 [00:05<02:23,  1.50s/it]
Epoch 4 | train_loss: 0.2633:   4%|▍         | 4/100 [00:07<02:23,  1.50s/it]
Epoch 4 | train_loss: 0.2633:   5%|▌         | 5/100 [00:07<02:25,  1.53s/it]
Epoch 5 | train_loss: 0.2628:   5%|▌         | 5/100 [00:09<02:25,  1.53s/it]
Epoch 5 | train_loss: 0.2628:   6%|▌         | 6/100 [00:09<02:25,  1.55s/it]
Epoch 6 | train_loss: 0.2623:   6%|▌         | 6/100 [00:10<02:25,  1.55s/it]
Epoch 6 | train_loss: 0.2623:   7%|▋         | 7/100 [00:10<02:21,  1.52s/it]
Epoch 7 | train_loss: 0.2607:   7%|▋         | 7/100 [00:12<02:21,  1.52s/it]
Epoch 7 | train_loss: 0.2607:   8%|▊         | 8/100 [00:12<02:20,  1.53s/it]
Epoch 8 | train_loss: 0.2639:   8%|▊         | 8/100 [00:13<02:20,  1.53s/it]
Epoch 8 | train_loss: 0.2639:   9%|▉         | 9/100 [00:13<02:13,  1.47s/it]
Epoch 9 | train_loss: 0.2614:   9%|▉         | 9/100 [00:14<02:13,  1.47s/it]
Epoch 9 | train_loss: 0.2614:  10%|█         | 10/100 [00:14<01:59,  1.32s/it]
Epoch 10 | train_loss: 0.2604:  10%|█         | 10/100 [00:15<01:59,  1.32s/it]
Epoch 10 | train_loss: 0.2604:  11%|█         | 11/100 [00:15<01:49,  1.23s/it]
Epoch 11 | train_loss: 0.2597:  11%|█         | 11/100 [00:16<01:49,  1.23s/it]
Epoch 11 | train_loss: 0.2597:  12%|█▏        | 12/100 [00:16<01:42,  1.16s/it]
Epoch 12 | train_loss: 0.2585:  12%|█▏        | 12/100 [00:17<01:42,  1.16s/it]
Epoch 12 | train_loss: 0.2585:  13%|█▎        | 13/100 [00:17<01:35,  1.10s/it]
Epoch 13 | train_loss: 0.2606:  13%|█▎        | 13/100 [00:18<01:35,  1.10s/it]
Epoch 13 | train_loss: 0.2606:  14%|█▍        | 14/100 [00:18<01:32,  1.07s/it]
Epoch 14 | train_loss: 0.2593:  14%|█▍        | 14/100 [00:19<01:32,  1.07s/it]
Epoch 14 | train_loss: 0.2593:  15%|█▌        | 15/100 [00:19<01:29,  1.06s/it]
Epoch 15 | train_loss: 0.2601:  15%|█▌        | 15/100 [00:20<01:29,  1.06s/it]
Epoch 15 | train_loss: 0.2601:  16%|█▌        | 16/100 [00:20<01:28,  1.06s/it]
Epoch 16 | train_loss: 0.2545:  16%|█▌        | 16/100 [00:21<01:28,  1.06s/it]
Epoch 16 | train_loss: 0.2545:  17%|█▋        | 17/100 [00:21<01:25,  1.03s/it]
Epoch 17 | train_loss: 0.2603:  17%|█▋        | 17/100 [00:22<01:25,  1.03s/it]
Epoch 17 | train_loss: 0.2603:  18%|█▊        | 18/100 [00:22<01:24,  1.03s/it]
Epoch 18 | train_loss: 0.2554:  18%|█▊        | 18/100 [00:23<01:24,  1.03s/it]
Epoch 18 | train_loss: 0.2554:  19%|█▉        | 19/100 [00:23<01:24,  1.04s/it]
Epoch 19 | train_loss: 0.2579:  19%|█▉        | 19/100 [00:24<01:24,  1.04s/it]
Epoch 19 | train_loss: 0.2579:  20%|██        | 20/100 [00:24<01:26,  1.08s/it]
Epoch 20 | train_loss: 0.2551:  20%|██        | 20/100 [00:25<01:26,  1.08s/it]
Epoch 20 | train_loss: 0.2551:  21%|██        | 21/100 [00:25<01:24,  1.07s/it]
Epoch 21 | train_loss: 0.2580:  21%|██        | 21/100 [00:26<01:24,  1.07s/it]
Epoch 21 | train_loss: 0.2580:  22%|██▏       | 22/100 [00:26<01:22,  1.06s/it]
Epoch 22 | train_loss: 0.2542:  22%|██▏       | 22/100 [00:27<01:22,  1.06s/it]
Epoch 22 | train_loss: 0.2542:  23%|██▎       | 23/100 [00:27<01:22,  1.07s/it]
Epoch 23 | train_loss: 0.2545:  23%|██▎       | 23/100 [00:28<01:22,  1.07s/it]
Epoch 23 | train_loss: 0.2545:  24%|██▍       | 24/100 [00:28<01:20,  1.05s/it]
Epoch 24 | train_loss: 0.2546:  24%|██▍       | 24/100 [00:29<01:20,  1.05s/it]
Epoch 24 | train_loss: 0.2546:  25%|██▌       | 25/100 [00:29<01:17,  1.04s/it]
Epoch 25 | train_loss: 0.2542:  25%|██▌       | 25/100 [00:30<01:17,  1.04s/it]
Epoch 25 | train_loss: 0.2542:  26%|██▌       | 26/100 [00:30<01:16,  1.03s/it]
Epoch 26 | train_loss: 0.2509:  26%|██▌       | 26/100 [00:31<01:16,  1.03s/it]
Epoch 26 | train_loss: 0.2509:  27%|██▋       | 27/100 [00:31<01:14,  1.02s/it]
Epoch 27 | train_loss: 0.2562:  27%|██▋       | 27/100 [00:32<01:14,  1.02s/it]
Epoch 27 | train_loss: 0.2562:  28%|██▊       | 28/100 [00:32<01:12,  1.01s/it]
Epoch 28 | train_loss: 0.2554:  28%|██▊       | 28/100 [00:34<01:12,  1.01s/it]
Epoch 28 | train_loss: 0.2554:  29%|██▉       | 29/100 [00:34<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2530:  29%|██▉       | 29/100 [00:35<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2530:  30%|███       | 30/100 [00:35<01:12,  1.03s/it]
Epoch 30 | train_loss: 0.2532:  30%|███       | 30/100 [00:36<01:12,  1.03s/it]
Epoch 30 | train_loss: 0.2532:  31%|███       | 31/100 [00:36<01:11,  1.03s/it]
Epoch 31 | train_loss: 0.2566:  31%|███       | 31/100 [00:37<01:11,  1.03s/it]
Epoch 31 | train_loss: 0.2566:  32%|███▏      | 32/100 [00:37<01:10,  1.04s/it]
Epoch 32 | train_loss: 0.2521:  32%|███▏      | 32/100 [00:38<01:10,  1.04s/it]
Epoch 32 | train_loss: 0.2521:  33%|███▎      | 33/100 [00:38<01:09,  1.03s/it]
Epoch 33 | train_loss: 0.2536:  33%|███▎      | 33/100 [00:39<01:09,  1.03s/it]
Epoch 33 | train_loss: 0.2536:  34%|███▍      | 34/100 [00:39<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2540:  34%|███▍      | 34/100 [00:40<01:08,  1.04s/it]
Epoch 34 | train_loss: 0.2540:  35%|███▌      | 35/100 [00:40<01:07,  1.05s/it]
Epoch 35 | train_loss: 0.2557:  35%|███▌      | 35/100 [00:41<01:07,  1.05s/it]
Epoch 35 | train_loss: 0.2557:  36%|███▌      | 36/100 [00:41<01:08,  1.06s/it]
Epoch 36 | train_loss: 0.2553:  36%|███▌      | 36/100 [00:42<01:08,  1.06s/it]
Epoch 36 | train_loss: 0.2553:  37%|███▋      | 37/100 [00:42<01:08,  1.08s/it]
Epoch 37 | train_loss: 0.2525:  37%|███▋      | 37/100 [00:43<01:08,  1.08s/it]
Epoch 37 | train_loss: 0.2525:  38%|███▊      | 38/100 [00:43<01:07,  1.09s/it]
Epoch 38 | train_loss: 0.2486:  38%|███▊      | 38/100 [00:44<01:07,  1.09s/it]
Epoch 38 | train_loss: 0.2486:  39%|███▉      | 39/100 [00:44<01:04,  1.06s/it]
Epoch 39 | train_loss: 0.2487:  39%|███▉      | 39/100 [00:45<01:04,  1.06s/it]
Epoch 39 | train_loss: 0.2487:  40%|████      | 40/100 [00:45<01:04,  1.07s/it]
Epoch 40 | train_loss: 0.2485:  40%|████      | 40/100 [00:46<01:04,  1.07s/it]
Epoch 40 | train_loss: 0.2485:  41%|████      | 41/100 [00:46<01:04,  1.09s/it]
Epoch 41 | train_loss: 0.2477:  41%|████      | 41/100 [00:47<01:04,  1.09s/it]
Epoch 41 | train_loss: 0.2477:  42%|████▏     | 42/100 [00:47<01:02,  1.08s/it]
Epoch 42 | train_loss: 0.2478:  42%|████▏     | 42/100 [00:48<01:02,  1.08s/it]
Epoch 42 | train_loss: 0.2478:  43%|████▎     | 43/100 [00:48<01:01,  1.08s/it]
Epoch 43 | train_loss: 0.2505:  43%|████▎     | 43/100 [00:50<01:01,  1.08s/it]
Epoch 43 | train_loss: 0.2505:  44%|████▍     | 44/100 [00:50<01:01,  1.09s/it]
Epoch 44 | train_loss: 0.2489:  44%|████▍     | 44/100 [00:51<01:01,  1.09s/it]
Epoch 44 | train_loss: 0.2489:  45%|████▌     | 45/100 [00:51<00:59,  1.08s/it]
Epoch 45 | train_loss: 0.2492:  45%|████▌     | 45/100 [00:52<00:59,  1.08s/it]
Epoch 45 | train_loss: 0.2492:  46%|████▌     | 46/100 [00:52<00:58,  1.09s/it]
Epoch 46 | train_loss: 0.2500:  46%|████▌     | 46/100 [00:53<00:58,  1.09s/it]
Epoch 46 | train_loss: 0.2500:  47%|████▋     | 47/100 [00:53<00:57,  1.09s/it]
Epoch 47 | train_loss: 0.2489:  47%|████▋     | 47/100 [00:54<00:57,  1.09s/it]
Epoch 47 | train_loss: 0.2489:  48%|████▊     | 48/100 [00:54<00:55,  1.07s/it]
Epoch 48 | train_loss: 0.2480:  48%|████▊     | 48/100 [00:55<00:55,  1.07s/it]
Epoch 48 | train_loss: 0.2480:  49%|████▉     | 49/100 [00:55<00:54,  1.08s/it]
Epoch 49 | train_loss: 0.2495:  49%|████▉     | 49/100 [00:56<00:54,  1.08s/it]
Epoch 49 | train_loss: 0.2495:  50%|█████     | 50/100 [00:56<00:53,  1.06s/it]
Epoch 50 | train_loss: 0.2474:  50%|█████     | 50/100 [00:57<00:53,  1.06s/it]
Epoch 50 | train_loss: 0.2474:  51%|█████     | 51/100 [00:57<00:52,  1.07s/it]
Epoch 51 | train_loss: 0.2466:  51%|█████     | 51/100 [00:58<00:52,  1.07s/it]
Epoch 51 | train_loss: 0.2466:  52%|█████▏    | 52/100 [00:58<00:51,  1.08s/it]
Epoch 52 | train_loss: 0.2463:  52%|█████▏    | 52/100 [00:59<00:51,  1.08s/it]
Epoch 52 | train_loss: 0.2463:  53%|█████▎    | 53/100 [00:59<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2463:  53%|█████▎    | 53/100 [01:00<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2463:  54%|█████▍    | 54/100 [01:00<00:46,  1.01s/it]
Epoch 54 | train_loss: 0.2508:  54%|█████▍    | 54/100 [01:01<00:46,  1.01s/it]
Epoch 54 | train_loss: 0.2508:  55%|█████▌    | 55/100 [01:01<00:44,  1.02it/s]
Epoch 55 | train_loss: 0.2438:  55%|█████▌    | 55/100 [01:02<00:44,  1.02it/s]
Epoch 55 | train_loss: 0.2438:  56%|█████▌    | 56/100 [01:02<00:43,  1.00it/s]
Epoch 56 | train_loss: 0.2433:  56%|█████▌    | 56/100 [01:03<00:43,  1.00it/s]
Epoch 56 | train_loss: 0.2433:  57%|█████▋    | 57/100 [01:03<00:43,  1.00s/it]
Epoch 57 | train_loss: 0.2458:  57%|█████▋    | 57/100 [01:04<00:43,  1.00s/it]
Epoch 57 | train_loss: 0.2458:  58%|█████▊    | 58/100 [01:04<00:41,  1.01it/s]
Epoch 58 | train_loss: 0.2442:  58%|█████▊    | 58/100 [01:05<00:41,  1.01it/s]
Epoch 58 | train_loss: 0.2442:  59%|█████▉    | 59/100 [01:05<00:45,  1.10s/it]
Epoch 59 | train_loss: 0.2478:  59%|█████▉    | 59/100 [01:07<00:45,  1.10s/it]
Epoch 59 | train_loss: 0.2478:  60%|██████    | 60/100 [01:07<00:49,  1.24s/it]
Epoch 60 | train_loss: 0.2434:  60%|██████    | 60/100 [01:09<00:49,  1.24s/it]
Epoch 60 | train_loss: 0.2434:  61%|██████    | 61/100 [01:09<00:53,  1.36s/it]
Epoch 61 | train_loss: 0.2450:  61%|██████    | 61/100 [01:10<00:53,  1.36s/it]
Epoch 61 | train_loss: 0.2450:  62%|██████▏   | 62/100 [01:10<00:55,  1.45s/it]
Epoch 62 | train_loss: 0.2445:  62%|██████▏   | 62/100 [01:12<00:55,  1.45s/it]
Epoch 62 | train_loss: 0.2445:  63%|██████▎   | 63/100 [01:12<00:55,  1.50s/it]
Epoch 63 | train_loss: 0.2432:  63%|██████▎   | 63/100 [01:14<00:55,  1.50s/it]
