START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 01:16:09 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 1.0 --seeds 0 1 2 3 4 5
2026-06-21 13:16:12,360 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=1.0, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 39 | train_loss: 0.2493:  40%|████      | 40/100 [00:53<01:01,  1.02s/it]
Epoch 40 | train_loss: 0.2498:  40%|████      | 40/100 [00:54<01:01,  1.02s/it]
Epoch 40 | train_loss: 0.2498:  41%|████      | 41/100 [00:54<00:59,  1.01s/it]
Epoch 41 | train_loss: 0.2525:  41%|████      | 41/100 [00:55<00:59,  1.01s/it]
Epoch 41 | train_loss: 0.2525:  42%|████▏     | 42/100 [00:55<00:58,  1.01s/it]
Epoch 42 | train_loss: 0.2503:  42%|████▏     | 42/100 [00:56<00:58,  1.01s/it]
Epoch 42 | train_loss: 0.2503:  43%|████▎     | 43/100 [00:56<00:56,  1.01it/s]
Epoch 43 | train_loss: 0.2517:  43%|████▎     | 43/100 [00:57<00:56,  1.01it/s]
Epoch 43 | train_loss: 0.2517:  44%|████▍     | 44/100 [00:57<00:56,  1.01s/it]
Epoch 44 | train_loss: 0.2484:  44%|████▍     | 44/100 [00:58<00:56,  1.01s/it]
Epoch 44 | train_loss: 0.2484:  45%|████▌     | 45/100 [00:58<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2458:  45%|████▌     | 45/100 [00:59<00:55,  1.01s/it]
Epoch 45 | train_loss: 0.2458:  46%|████▌     | 46/100 [00:59<00:54,  1.01s/it]
Epoch 46 | train_loss: 0.2474:  46%|████▌     | 46/100 [01:00<00:54,  1.01s/it]
Epoch 46 | train_loss: 0.2474:  47%|████▋     | 47/100 [01:00<00:53,  1.01s/it]
Epoch 47 | train_loss: 0.2492:  47%|████▋     | 47/100 [01:01<00:53,  1.01s/it]
Epoch 47 | train_loss: 0.2492:  48%|████▊     | 48/100 [01:01<00:53,  1.03s/it]
Epoch 48 | train_loss: 0.2520:  48%|████▊     | 48/100 [01:02<00:53,  1.03s/it]
Epoch 48 | train_loss: 0.2520:  49%|████▉     | 49/100 [01:02<00:52,  1.02s/it]
Epoch 49 | train_loss: 0.2525:  49%|████▉     | 49/100 [01:03<00:52,  1.02s/it]
Epoch 49 | train_loss: 0.2525:  50%|█████     | 50/100 [01:03<00:50,  1.02s/it]
Epoch 50 | train_loss: 0.2478:  50%|█████     | 50/100 [01:04<00:50,  1.02s/it]
Epoch 50 | train_loss: 0.2478:  51%|█████     | 51/100 [01:04<00:49,  1.02s/it]
Epoch 51 | train_loss: 0.2460:  51%|█████     | 51/100 [01:05<00:49,  1.02s/it]
Epoch 51 | train_loss: 0.2460:  52%|█████▏    | 52/100 [01:05<00:48,  1.01s/it]
Epoch 52 | train_loss: 0.2462:  52%|█████▏    | 52/100 [01:06<00:48,  1.01s/it]
Epoch 52 | train_loss: 0.2462:  53%|█████▎    | 53/100 [01:06<00:48,  1.02s/it]
Epoch 53 | train_loss: 0.2464:  53%|█████▎    | 53/100 [01:07<00:48,  1.02s/it]
Epoch 53 | train_loss: 0.2464:  54%|█████▍    | 54/100 [01:07<00:46,  1.02s/it]
Epoch 54 | train_loss: 0.2476:  54%|█████▍    | 54/100 [01:08<00:46,  1.02s/it]
Epoch 54 | train_loss: 0.2476:  55%|█████▌    | 55/100 [01:08<00:46,  1.04s/it]
Epoch 55 | train_loss: 0.2483:  55%|█████▌    | 55/100 [01:09<00:46,  1.04s/it]
Epoch 55 | train_loss: 0.2483:  56%|█████▌    | 56/100 [01:09<00:45,  1.03s/it]
Epoch 56 | train_loss: 0.2465:  56%|█████▌    | 56/100 [01:10<00:45,  1.03s/it]
Epoch 56 | train_loss: 0.2465:  57%|█████▋    | 57/100 [01:10<00:44,  1.02s/it]
Epoch 57 | train_loss: 0.2475:  57%|█████▋    | 57/100 [01:11<00:44,  1.02s/it]
Epoch 57 | train_loss: 0.2475:  58%|█████▊    | 58/100 [01:11<00:42,  1.02s/it]
Epoch 58 | train_loss: 0.2478:  58%|█████▊    | 58/100 [01:12<00:42,  1.02s/it]
Epoch 58 | train_loss: 0.2478:  59%|█████▉    | 59/100 [01:12<00:41,  1.02s/it]
Epoch 59 | train_loss: 0.2475:  59%|█████▉    | 59/100 [01:14<00:41,  1.02s/it]
Epoch 59 | train_loss: 0.2475:  60%|██████    | 60/100 [01:14<00:45,  1.13s/it]
Epoch 60 | train_loss: 0.2476:  60%|██████    | 60/100 [01:16<00:45,  1.13s/it]
Epoch 60 | train_loss: 0.2476:  61%|██████    | 61/100 [01:16<00:51,  1.33s/it]
Epoch 61 | train_loss: 0.2470:  61%|██████    | 61/100 [01:17<00:51,  1.33s/it]
Epoch 61 | train_loss: 0.2470:  62%|██████▏   | 62/100 [01:17<00:53,  1.41s/it]
Epoch 62 | train_loss: 0.2446:  62%|██████▏   | 62/100 [01:19<00:53,  1.41s/it]
Epoch 62 | train_loss: 0.2446:  63%|██████▎   | 63/100 [01:19<00:56,  1.52s/it]
Epoch 63 | train_loss: 0.2465:  63%|██████▎   | 63/100 [01:21<00:56,  1.52s/it]
Epoch 63 | train_loss: 0.2465:  64%|██████▍   | 64/100 [01:21<00:55,  1.54s/it]
Epoch 64 | train_loss: 0.2446:  64%|██████▍   | 64/100 [01:22<00:55,  1.54s/it]
Epoch 64 | train_loss: 0.2446:  65%|██████▌   | 65/100 [01:22<00:54,  1.57s/it]
Epoch 65 | train_loss: 0.2417:  65%|██████▌   | 65/100 [01:24<00:54,  1.57s/it]
Epoch 65 | train_loss: 0.2417:  66%|██████▌   | 66/100 [01:24<00:52,  1.55s/it]
Epoch 66 | train_loss: 0.2431:  66%|██████▌   | 66/100 [01:25<00:52,  1.55s/it]
Epoch 66 | train_loss: 0.2431:  67%|██████▋   | 67/100 [01:25<00:51,  1.56s/it]
Epoch 67 | train_loss: 0.2445:  67%|██████▋   | 67/100 [01:27<00:51,  1.56s/it]
Epoch 67 | train_loss: 0.2445:  68%|██████▊   | 68/100 [01:27<00:51,  1.59s/it]
Epoch 68 | train_loss: 0.2455:  68%|██████▊   | 68/100 [01:29<00:51,  1.59s/it]
Epoch 68 | train_loss: 0.2455:  69%|██████▉   | 69/100 [01:29<00:49,  1.61s/it]
Epoch 69 | train_loss: 0.2439:  69%|██████▉   | 69/100 [01:30<00:49,  1.61s/it]
Epoch 69 | train_loss: 0.2439:  70%|███████   | 70/100 [01:30<00:48,  1.63s/it]
Epoch 70 | train_loss: 0.2430:  70%|███████   | 70/100 [01:32<00:48,  1.63s/it]
Epoch 70 | train_loss: 0.2430:  71%|███████   | 71/100 [01:32<00:47,  1.62s/it]
Epoch 71 | train_loss: 0.2437:  71%|███████   | 71/100 [01:33<00:47,  1.62s/it]
Epoch 71 | train_loss: 0.2437:  72%|███████▏  | 72/100 [01:33<00:45,  1.61s/it]
Epoch 72 | train_loss: 0.2437:  72%|███████▏  | 72/100 [01:35<00:45,  1.61s/it]
Epoch 72 | train_loss: 0.2437:  73%|███████▎  | 73/100 [01:35<00:43,  1.61s/it]
Epoch 73 | train_loss: 0.2421:  73%|███████▎  | 73/100 [01:37<00:43,  1.61s/it]
Epoch 73 | train_loss: 0.2421:  74%|███████▍  | 74/100 [01:37<00:42,  1.63s/it]
Epoch 74 | train_loss: 0.2455:  74%|███████▍  | 74/100 [01:38<00:42,  1.63s/it]
Epoch 74 | train_loss: 0.2455:  75%|███████▌  | 75/100 [01:38<00:40,  1.63s/it]
Epoch 75 | train_loss: 0.2416:  75%|███████▌  | 75/100 [01:40<00:40,  1.63s/it]
Epoch 75 | train_loss: 0.2416:  76%|███████▌  | 76/100 [01:40<00:39,  1.64s/it]
Epoch 76 | train_loss: 0.2433:  76%|███████▌  | 76/100 [01:42<00:39,  1.64s/it]
Epoch 76 | train_loss: 0.2433:  77%|███████▋  | 77/100 [01:42<00:38,  1.66s/it]
Epoch 77 | train_loss: 0.2413:  77%|███████▋  | 77/100 [01:43<00:38,  1.66s/it]
Epoch 77 | train_loss: 0.2413:  78%|███████▊  | 78/100 [01:43<00:36,  1.65s/it]
Epoch 78 | train_loss: 0.2410:  78%|███████▊  | 78/100 [01:45<00:36,  1.65s/it]
Epoch 78 | train_loss: 0.2410:  79%|███████▉  | 79/100 [01:45<00:35,  1.67s/it]
Epoch 79 | train_loss: 0.2424:  79%|███████▉  | 79/100 [01:47<00:35,  1.67s/it]
Epoch 79 | train_loss: 0.2424:  80%|████████  | 80/100 [01:47<00:33,  1.68s/it]
Epoch 80 | train_loss: 0.2427:  80%|████████  | 80/100 [01:48<00:33,  1.68s/it]
Epoch 80 | train_loss: 0.2427:  81%|████████  | 81/100 [01:48<00:31,  1.68s/it]
Epoch 81 | train_loss: 0.2412:  81%|████████  | 81/100 [01:50<00:31,  1.68s/it]
Epoch 81 | train_loss: 0.2412:  82%|████████▏ | 82/100 [01:50<00:30,  1.71s/it]
Epoch 82 | train_loss: 0.2440:  82%|████████▏ | 82/100 [01:52<00:30,  1.71s/it]
Epoch 82 | train_loss: 0.2440:  83%|████████▎ | 83/100 [01:52<00:28,  1.70s/it]
Epoch 83 | train_loss: 0.2434:  83%|████████▎ | 83/100 [01:54<00:28,  1.70s/it]
Epoch 83 | train_loss: 0.2434:  84%|████████▍ | 84/100 [01:54<00:27,  1.71s/it]
Epoch 84 | train_loss: 0.2446:  84%|████████▍ | 84/100 [01:55<00:27,  1.71s/it]
Epoch 84 | train_loss: 0.2446:  85%|████████▌ | 85/100 [01:55<00:25,  1.71s/it]
Epoch 85 | train_loss: 0.2431:  85%|████████▌ | 85/100 [01:57<00:25,  1.71s/it]
Epoch 85 | train_loss: 0.2431:  86%|████████▌ | 86/100 [01:57<00:23,  1.71s/it]
Epoch 86 | train_loss: 0.2410:  86%|████████▌ | 86/100 [01:59<00:23,  1.71s/it]
Epoch 86 | train_loss: 0.2410:  87%|████████▋ | 87/100 [01:59<00:22,  1.73s/it]
Epoch 87 | train_loss: 0.2414:  87%|████████▋ | 87/100 [02:01<00:22,  1.73s/it]
Epoch 87 | train_loss: 0.2414:  88%|████████▊ | 88/100 [02:01<00:20,  1.72s/it]
Epoch 88 | train_loss: 0.2435:  88%|████████▊ | 88/100 [02:02<00:20,  1.72s/it]
Epoch 88 | train_loss: 0.2435:  89%|████████▉ | 89/100 [02:02<00:18,  1.72s/it]
Epoch 89 | train_loss: 0.2389:  89%|████████▉ | 89/100 [02:04<00:18,  1.72s/it]
Epoch 89 | train_loss: 0.2389:  90%|█████████ | 90/100 [02:04<00:17,  1.73s/it]
Epoch 90 | train_loss: 0.2400:  90%|█████████ | 90/100 [02:06<00:17,  1.73s/it]
Epoch 90 | train_loss: 0.2400:  91%|█████████ | 91/100 [02:06<00:15,  1.72s/it]
Epoch 91 | train_loss: 0.2408:  91%|█████████ | 91/100 [02:07<00:15,  1.72s/it]
Epoch 91 | train_loss: 0.2408:  92%|█████████▏| 92/100 [02:07<00:13,  1.67s/it]
Epoch 92 | train_loss: 0.2396:  92%|█████████▏| 92/100 [02:09<00:13,  1.67s/it]
Epoch 92 | train_loss: 0.2396:  93%|█████████▎| 93/100 [02:09<00:11,  1.68s/it]
Epoch 93 | train_loss: 0.2389:  93%|█████████▎| 93/100 [02:10<00:11,  1.68s/it]
Epoch 93 | train_loss: 0.2389:  94%|█████████▍| 94/100 [02:10<00:09,  1.62s/it]
Epoch 94 | train_loss: 0.2384:  94%|█████████▍| 94/100 [02:11<00:09,  1.62s/it]
Epoch 94 | train_loss: 0.2384:  95%|█████████▌| 95/100 [02:11<00:07,  1.43s/it]
Epoch 95 | train_loss: 0.2397:  95%|█████████▌| 95/100 [02:12<00:07,  1.43s/it]
Epoch 95 | train_loss: 0.2397:  96%|█████████▌| 96/100 [02:12<00:05,  1.29s/it]
Epoch 96 | train_loss: 0.2358:  96%|█████████▌| 96/100 [02:13<00:05,  1.29s/it]
Epoch 96 | train_loss: 0.2358:  97%|█████████▋| 97/100 [02:13<00:03,  1.21s/it]
Epoch 97 | train_loss: 0.2430:  97%|█████████▋| 97/100 [02:14<00:03,  1.21s/it]
Epoch 97 | train_loss: 0.2430:  98%|█████████▊| 98/100 [02:14<00:02,  1.16s/it]
Epoch 98 | train_loss: 0.2425:  98%|█████████▊| 98/100 [02:15<00:02,  1.16s/it]
Epoch 98 | train_loss: 0.2425:  99%|█████████▉| 99/100 [02:15<00:01,  1.12s/it]
Epoch 99 | train_loss: 0.2401:  99%|█████████▉| 99/100 [02:17<00:01,  1.12s/it]
Epoch 99 | train_loss: 0.2401: 100%|██████████| 100/100 [02:17<00:00,  1.11s/it]
Epoch 99 | train_loss: 0.2401: 100%|██████████| 100/100 [02:17<00:00,  1.37s/it]
#Test_f1: 0.7502±0.0512
####### Run 3 for seed 3

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3553:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3553:   1%|          | 1/100 [00:01<01:59,  1.20s/it]
Epoch 1 | train_loss: 0.2783:   1%|          | 1/100 [00:02<01:59,  1.20s/it]
Epoch 1 | train_loss: 0.2783:   2%|▏         | 2/100 [00:02<02:21,  1.44s/it]
Epoch 2 | train_loss: 0.2689:   2%|▏         | 2/100 [00:04<02:21,  1.44s/it]
Epoch 2 | train_loss: 0.2689:   3%|▎         | 3/100 [00:04<02:23,  1.48s/it]
Epoch 3 | train_loss: 0.2666:   3%|▎         | 3/100 [00:05<02:23,  1.48s/it]
Epoch 3 | train_loss: 0.2666:   4%|▍         | 4/100 [00:05<02:22,  1.49s/it]
Epoch 4 | train_loss: 0.2633:   4%|▍         | 4/100 [00:07<02:22,  1.49s/it]
Epoch 4 | train_loss: 0.2633:   5%|▌         | 5/100 [00:07<02:24,  1.52s/it]
Epoch 5 | train_loss: 0.2628:   5%|▌         | 5/100 [00:09<02:24,  1.52s/it]
Epoch 5 | train_loss: 0.2628:   6%|▌         | 6/100 [00:09<02:28,  1.58s/it]
Epoch 6 | train_loss: 0.2624:   6%|▌         | 6/100 [00:10<02:28,  1.58s/it]
Epoch 6 | train_loss: 0.2624:   7%|▋         | 7/100 [00:10<02:25,  1.57s/it]
Epoch 7 | train_loss: 0.2607:   7%|▋         | 7/100 [00:12<02:25,  1.57s/it]
Epoch 7 | train_loss: 0.2607:   8%|▊         | 8/100 [00:12<02:21,  1.54s/it]
Epoch 8 | train_loss: 0.2639:   8%|▊         | 8/100 [00:13<02:21,  1.54s/it]
Epoch 8 | train_loss: 0.2639:   9%|▉         | 9/100 [00:13<02:23,  1.58s/it]
Epoch 9 | train_loss: 0.2613:   9%|▉         | 9/100 [00:15<02:23,  1.58s/it]
Epoch 9 | train_loss: 0.2613:  10%|█         | 10/100 [00:15<02:19,  1.55s/it]
Epoch 10 | train_loss: 0.2604:  10%|█         | 10/100 [00:16<02:19,  1.55s/it]
Epoch 10 | train_loss: 0.2604:  11%|█         | 11/100 [00:16<02:16,  1.54s/it]
Epoch 11 | train_loss: 0.2597:  11%|█         | 11/100 [00:18<02:16,  1.54s/it]
Epoch 11 | train_loss: 0.2597:  12%|█▏        | 12/100 [00:18<02:14,  1.53s/it]
Epoch 12 | train_loss: 0.2584:  12%|█▏        | 12/100 [00:19<02:14,  1.53s/it]
Epoch 12 | train_loss: 0.2584:  13%|█▎        | 13/100 [00:19<01:59,  1.37s/it]
Epoch 13 | train_loss: 0.2606:  13%|█▎        | 13/100 [00:20<01:59,  1.37s/it]
Epoch 13 | train_loss: 0.2606:  14%|█▍        | 14/100 [00:20<01:48,  1.26s/it]
Epoch 14 | train_loss: 0.2592:  14%|█▍        | 14/100 [00:21<01:48,  1.26s/it]
Epoch 14 | train_loss: 0.2592:  15%|█▌        | 15/100 [00:21<01:37,  1.15s/it]
Epoch 15 | train_loss: 0.2599:  15%|█▌        | 15/100 [00:22<01:37,  1.15s/it]
Epoch 15 | train_loss: 0.2599:  16%|█▌        | 16/100 [00:22<01:33,  1.11s/it]
Epoch 16 | train_loss: 0.2544:  16%|█▌        | 16/100 [00:23<01:33,  1.11s/it]
Epoch 16 | train_loss: 0.2544:  17%|█▋        | 17/100 [00:23<01:29,  1.08s/it]
Epoch 17 | train_loss: 0.2604:  17%|█▋        | 17/100 [00:24<01:29,  1.08s/it]
Epoch 17 | train_loss: 0.2604:  18%|█▊        | 18/100 [00:24<01:26,  1.05s/it]
Epoch 18 | train_loss: 0.2555:  18%|█▊        | 18/100 [00:25<01:26,  1.05s/it]
Epoch 18 | train_loss: 0.2555:  19%|█▉        | 19/100 [00:25<01:23,  1.03s/it]
Epoch 19 | train_loss: 0.2568:  19%|█▉        | 19/100 [00:26<01:23,  1.03s/it]
Epoch 19 | train_loss: 0.2568:  20%|██        | 20/100 [00:26<01:22,  1.03s/it]
Epoch 20 | train_loss: 0.2552:  20%|██        | 20/100 [00:27<01:22,  1.03s/it]
Epoch 20 | train_loss: 0.2552:  21%|██        | 21/100 [00:27<01:20,  1.02s/it]
Epoch 21 | train_loss: 0.2569:  21%|██        | 21/100 [00:28<01:20,  1.02s/it]
Epoch 21 | train_loss: 0.2569:  22%|██▏       | 22/100 [00:28<01:18,  1.01s/it]
Epoch 22 | train_loss: 0.2543:  22%|██▏       | 22/100 [00:29<01:18,  1.01s/it]
Epoch 22 | train_loss: 0.2543:  23%|██▎       | 23/100 [00:29<01:16,  1.01it/s]
Epoch 23 | train_loss: 0.2526:  23%|██▎       | 23/100 [00:30<01:16,  1.01it/s]
Epoch 23 | train_loss: 0.2526:  24%|██▍       | 24/100 [00:30<01:17,  1.01s/it]
Epoch 24 | train_loss: 0.2547:  24%|██▍       | 24/100 [00:31<01:17,  1.01s/it]
Epoch 24 | train_loss: 0.2547:  25%|██▌       | 25/100 [00:31<01:13,  1.01it/s]
Epoch 25 | train_loss: 0.2534:  25%|██▌       | 25/100 [00:32<01:13,  1.01it/s]
Epoch 25 | train_loss: 0.2534:  26%|██▌       | 26/100 [00:32<01:13,  1.01it/s]
Epoch 26 | train_loss: 0.2516:  26%|██▌       | 26/100 [00:33<01:13,  1.01it/s]
Epoch 26 | train_loss: 0.2516:  27%|██▋       | 27/100 [00:33<01:12,  1.01it/s]
Epoch 27 | train_loss: 0.2561:  27%|██▋       | 27/100 [00:34<01:12,  1.01it/s]
Epoch 27 | train_loss: 0.2561:  28%|██▊       | 28/100 [00:34<01:12,  1.01s/it]
Epoch 28 | train_loss: 0.2561:  28%|██▊       | 28/100 [00:35<01:12,  1.01s/it]
Epoch 28 | train_loss: 0.2561:  29%|██▉       | 29/100 [00:35<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2532:  29%|██▉       | 29/100 [00:36<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2532:  30%|███       | 30/100 [00:36<01:10,  1.01s/it]
Epoch 30 | train_loss: 0.2521:  30%|███       | 30/100 [00:37<01:10,  1.01s/it]
Epoch 30 | train_loss: 0.2521:  31%|███       | 31/100 [00:37<01:09,  1.01s/it]
Epoch 31 | train_loss: 0.2558:  31%|███       | 31/100 [00:38<01:09,  1.01s/it]
Epoch 31 | train_loss: 0.2558:  32%|███▏      | 32/100 [00:38<01:08,  1.01s/it]
Epoch 32 | train_loss: 0.2520:  32%|███▏      | 32/100 [00:39<01:08,  1.01s/it]
Epoch 32 | train_loss: 0.2520:  33%|███▎      | 33/100 [00:39<01:08,  1.02s/it]
Epoch 33 | train_loss: 0.2535:  33%|███▎      | 33/100 [00:40<01:08,  1.02s/it]
Epoch 33 | train_loss: 0.2535:  34%|███▍      | 34/100 [00:40<01:07,  1.02s/it]
Epoch 34 | train_loss: 0.2533:  34%|███▍      | 34/100 [00:41<01:07,  1.02s/it]
Epoch 34 | train_loss: 0.2533:  35%|███▌      | 35/100 [00:41<01:06,  1.03s/it]
Epoch 35 | train_loss: 0.2552:  35%|███▌      | 35/100 [00:42<01:06,  1.03s/it]
Epoch 35 | train_loss: 0.2552:  36%|███▌      | 36/100 [00:42<01:06,  1.03s/it]
Epoch 36 | train_loss: 0.2542:  36%|███▌      | 36/100 [00:43<01:06,  1.03s/it]
Epoch 36 | train_loss: 0.2542:  37%|███▋      | 37/100 [00:43<01:04,  1.02s/it]
Epoch 37 | train_loss: 0.2522:  37%|███▋      | 37/100 [00:44<01:04,  1.02s/it]
Epoch 37 | train_loss: 0.2522:  38%|███▊      | 38/100 [00:44<01:03,  1.02s/it]
Epoch 38 | train_loss: 0.2486:  38%|███▊      | 38/100 [00:45<01:03,  1.02s/it]
Epoch 38 | train_loss: 0.2486:  39%|███▉      | 39/100 [00:45<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2481:  39%|███▉      | 39/100 [00:46<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2481:  40%|████      | 40/100 [00:46<01:01,  1.03s/it]
Epoch 40 | train_loss: 0.2481:  40%|████      | 40/100 [00:47<01:01,  1.03s/it]
Epoch 40 | train_loss: 0.2481:  41%|████      | 41/100 [00:47<01:01,  1.04s/it]
Epoch 41 | train_loss: 0.2494:  41%|████      | 41/100 [00:48<01:01,  1.04s/it]
Epoch 41 | train_loss: 0.2494:  42%|████▏     | 42/100 [00:48<01:01,  1.07s/it]
Epoch 42 | train_loss: 0.2470:  42%|████▏     | 42/100 [00:49<01:01,  1.07s/it]
Epoch 42 | train_loss: 0.2470:  43%|████▎     | 43/100 [00:49<00:59,  1.05s/it]
Epoch 43 | train_loss: 0.2510:  43%|████▎     | 43/100 [00:50<00:59,  1.05s/it]
Epoch 43 | train_loss: 0.2510:  44%|████▍     | 44/100 [00:50<00:58,  1.05s/it]
Epoch 44 | train_loss: 0.2474:  44%|████▍     | 44/100 [00:51<00:58,  1.05s/it]
Epoch 44 | train_loss: 0.2474:  45%|████▌     | 45/100 [00:51<00:57,  1.05s/it]
Epoch 45 | train_loss: 0.2507:  45%|████▌     | 45/100 [00:52<00:57,  1.05s/it]
Epoch 45 | train_loss: 0.2507:  46%|████▌     | 46/100 [00:52<00:56,  1.05s/it]
Epoch 46 | train_loss: 0.2493:  46%|████▌     | 46/100 [00:54<00:56,  1.05s/it]
Epoch 46 | train_loss: 0.2493:  47%|████▋     | 47/100 [00:54<00:57,  1.08s/it]
Epoch 47 | train_loss: 0.2492:  47%|████▋     | 47/100 [00:55<00:57,  1.08s/it]
Epoch 47 | train_loss: 0.2492:  48%|████▊     | 48/100 [00:55<00:56,  1.09s/it]
Epoch 48 | train_loss: 0.2474:  48%|████▊     | 48/100 [00:56<00:56,  1.09s/it]
Epoch 48 | train_loss: 0.2474:  49%|████▉     | 49/100 [00:56<00:54,  1.07s/it]
Epoch 49 | train_loss: 0.2490:  49%|████▉     | 49/100 [00:57<00:54,  1.07s/it]
Epoch 49 | train_loss: 0.2490:  50%|█████     | 50/100 [00:57<00:53,  1.07s/it]
Epoch 50 | train_loss: 0.2460:  50%|█████     | 50/100 [00:58<00:53,  1.07s/it]
Epoch 50 | train_loss: 0.2460:  51%|█████     | 51/100 [00:58<00:51,  1.05s/it]
Epoch 51 | train_loss: 0.2467:  51%|█████     | 51/100 [00:59<00:51,  1.05s/it]
Epoch 51 | train_loss: 0.2467:  52%|█████▏    | 52/100 [00:59<00:50,  1.06s/it]
Epoch 52 | train_loss: 0.2462:  52%|█████▏    | 52/100 [01:00<00:50,  1.06s/it]
Epoch 52 | train_loss: 0.2462:  53%|█████▎    | 53/100 [01:00<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2468:  53%|█████▎    | 53/100 [01:01<00:49,  1.05s/it]
Epoch 53 | train_loss: 0.2468:  54%|█████▍    | 54/100 [01:01<00:47,  1.04s/it]
Epoch 54 | train_loss: 0.2480:  54%|█████▍    | 54/100 [01:02<00:47,  1.04s/it]
Epoch 54 | train_loss: 0.2480:  55%|█████▌    | 55/100 [01:02<00:44,  1.01it/s]
Epoch 55 | train_loss: 0.2444:  55%|█████▌    | 55/100 [01:03<00:44,  1.01it/s]
Epoch 55 | train_loss: 0.2444:  56%|█████▌    | 56/100 [01:03<00:43,  1.00it/s]
Epoch 56 | train_loss: 0.2447:  56%|█████▌    | 56/100 [01:04<00:43,  1.00it/s]
Epoch 56 | train_loss: 0.2447:  57%|█████▋    | 57/100 [01:04<00:43,  1.02s/it]
Epoch 57 | train_loss: 0.2448:  57%|█████▋    | 57/100 [01:05<00:43,  1.02s/it]
Epoch 57 | train_loss: 0.2448:  58%|█████▊    | 58/100 [01:05<00:42,  1.00s/it]
Epoch 58 | train_loss: 0.2464:  58%|█████▊    | 58/100 [01:06<00:42,  1.00s/it]
Epoch 58 | train_loss: 0.2464:  59%|█████▉    | 59/100 [01:06<00:40,  1.00it/s]
Epoch 59 | train_loss: 0.2470:  59%|█████▉    | 59/100 [01:07<00:40,  1.00it/s]
Epoch 59 | train_loss: 0.2470:  60%|██████    | 60/100 [01:07<00:46,  1.17s/it]
Epoch 60 | train_loss: 0.2452:  60%|██████    | 60/100 [01:09<00:46,  1.17s/it]
Epoch 60 | train_loss: 0.2452:  61%|██████    | 61/100 [01:09<00:49,  1.27s/it]
Epoch 61 | train_loss: 0.2448:  61%|██████    | 61/100 [01:10<00:49,  1.27s/it]
Epoch 61 | train_loss: 0.2448:  62%|██████▏   | 62/100 [01:10<00:51,  1.36s/it]
Epoch 62 | train_loss: 0.2463:  62%|██████▏   | 62/100 [01:12<00:51,  1.36s/it]
Epoch 62 | train_loss: 0.2463:  63%|██████▎   | 63/100 [01:12<00:51,  1.40s/it]
Epoch 63 | train_loss: 0.2446:  63%|██████▎   | 63/100 [01:14<00:51,  1.40s/it]
